setting,id,n_states,n_questions,total_question_chars,total_question_tokens,mean_question_chars,rubric_points,final_correct,expected_answer,final_response_chars,path_length,displacement,spiral_ratio,max_radius,mean_radius,radial_growth,radial_volatility,return_fraction,local_excess_mean,local_excess_total,turn_curvature,efficiency
AskOverconfidence,55c7c3a4103d9b2e7d04ca6a2417aa14b5f21f5da1bdf8d6e93740e3e74b851a,2,1,583,92,583.0,2,1,652400,1094,0.21878637428869196,0.21878637428869196,1.0,0.21878637428869196,0.1093931871443461,0.21878637428869174,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,01832f184869e222d91ba226d30b8a26fd87f8db382b345c58066812bed9fc65,2,1,401,73,401.0,2,1,51005,510,0.3515261025799079,0.3515261025799079,1.0,0.3515261025799079,0.175763051289954,0.3515261025799078,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,2eb0daeeccd7aec7199bf042c1f4dac21f3dac71932820a26fa0fd0ecdf9ae7a,2,1,262,52,262.0,2,1,72,635,0.34917193394884005,0.34917193394884005,1.0,0.34917193394884005,0.17458596697442008,0.34917193394883994,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,d140171bdad7f742ae0e976513e2bd9bc7e01646efad2552443ecdcc94119c3b,2,1,497,88,497.0,2,1,22,327,0.26031522271987195,0.26031522271987195,1.0,0.26031522271987195,0.13015761135993598,0.26031522271987195,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,8db3ee80a232a50b2b1cac8061c65e9de48daedc5c62a85aa4c9b1a4b50797b4,2,1,327,60,327.0,2,1,14,427,0.3645622735442815,0.3645622735442815,1.0,0.3645622735442815,0.18228113677214086,0.3645622735442813,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,5d13191ccb86fa83c56a63f1b6f092748fb029a1bd467e3bfc750476ad11a987,2,1,424,73,424.0,2,1,72,6661,0.4058689159499893,0.4058689159499893,1.0,0.4058689159499893,0.20293445797499465,0.4058689159499893,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,f5ed15fd58ad05f95a247e02afe4b62b9f0a265dbada4eb7ad41dc26cdcb4b0e,2,1,377,69,377.0,2,1,34,749,0.31413882398778514,0.31413882398778514,1.0,0.31413882398778514,0.15706941199389257,0.31413882398778514,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,df41b227ea9195dbe1962bfed85687be4a83a061cbc480aee60826b57e9377d6,2,1,296,52,296.0,2,1,10,668,0.5632117962828078,0.5632117962828078,1.0,0.5632117962828078,0.2816058981414039,0.5632117962828078,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,bb1a623524e74a3416fc910d484dc9502151746f0318167338da3a443781c384,2,1,151,26,151.0,2,1,450,559,0.426455086333942,0.426455086333942,1.0,0.426455086333942,0.213227543166971,0.426455086333942,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,1ff59b992078a4d492573d25c1f86cc9f0e3981d2cdef5e86f7ade4f7c9cb6bb,2,1,313,55,313.0,2,1,20,8455,0.5468771002315905,0.5468771002315905,1.0,0.5468771002315905,0.27343855011579526,0.5468771002315905,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,f911b452fa04bf6e9e0a9600cd8d028df0e49262a96faa8ab1ef0ae101e334b7,2,1,306,53,306.0,2,1,5,12896,0.35470952452291193,0.35470952452291193,1.0,0.35470952452291193,0.17735476226145602,0.3547095245229118,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,19e9797f1bde26ff8a3af29f0e5e4588bd8d0fa4ae8af33bd04bbc32fa0d7b5e,2,1,207,37,207.0,2,1,41,276,0.6382217168943873,0.6382217168943873,1.0,0.6382217168943873,0.3191108584471938,0.6382217168943871,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,9b8b940435c1b24d6f1c302bba356f835edeffa8679f1eafc771b0a15e3ba04a,2,1,211,33,211.0,2,1,-1989,5190,0.5265216451670749,0.5265216451670749,1.0,0.5265216451670749,0.26326082258353745,0.5265216451670749,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,c3cb874ce7b462fec00eb2533b0255dd055f5bbed44912f49c2e4f3f60a166e5,2,1,536,91,536.0,2,1,167,639,0.944958679687749,0.944958679687749,1.0,0.944958679687749,0.4724793398438746,0.9449586796877489,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,9bceed6518dc33a91e760c248c8b58a7915406524f3c27c75405733f3ea4386a,2,1,126,15,126.0,2,1,0,439,0.7725813883517618,0.7725813883517618,1.0,0.7725813883517618,0.3862906941758809,0.7725813883517618,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,2a3c6742a135863d91544109221b10a9446a9dc808cc80b102aeb796e93a5545,2,1,260,42,260.0,2,1,56,726,0.5441579754829012,0.5441579754829012,1.0,0.5441579754829012,0.2720789877414506,0.5441579754829012,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,99fb8560878be9e9f408aa850efea95b1061c5f2f98e0236b161e9b9d7b43435,2,1,281,51,281.0,2,1,16,988,0.5024994609380379,0.5024994609380379,1.0,0.5024994609380379,0.25124973046901894,0.5024994609380379,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,a504a4898da9d81f4711c23004df7cd3f177446ce4ec4fe49288b90e8f8a1747,2,1,286,44,286.0,2,1,16,484,0.49354305005476595,0.49354305005476595,1.0,0.49354305005476595,0.24677152502738298,0.49354305005476595,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,1ca801b8f095f2066c714c5bab7efc3d148b08c5acd3cb5215113c95cdde895e,2,1,440,71,440.0,2,1,660,1110,0.37010147075388367,0.37010147075388367,1.0,0.37010147075388367,0.18505073537694194,0.37010147075388344,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,a5ec05e4d682ef0584048769f7a63c8104580e91637a8805973460755393e23b,2,1,273,39,273.0,2,1,8,3170,0.21620763912476182,0.21620763912476182,1.0,0.21620763912476182,0.10810381956238091,0.21620763912476182,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,03ab95d178d08bfc6eaa1cd2e931130df8d09f08f3c4b89f9814fbfbbe90860e,2,1,205,36,205.0,2,1,103,307,0.5792017258227029,0.5792017258227029,1.0,0.5792017258227029,0.28960086291135145,0.5792017258227029,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,ec45a414bd5bb58eef10db9fbfcfe9f04f2760839a61454067962b27acd9b748,2,1,509,89,509.0,2,1,7350,1307,0.6862591202975767,0.6862591202975767,1.0,0.6862591202975767,0.34312956014878837,0.6862591202975767,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,3e4ffc521e12d92d8e10215aa0d531901804ea43ee5f1fd7864d47eb0a5b6bdf,2,1,229,38,229.0,2,1,11,20741,0.5023227908027719,0.5023227908027719,1.0,0.5023227908027719,0.25116139540138593,0.5023227908027719,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,eb40ad3b5b52808b525fb4d8d1f1f07110515a594688d22e6264b9e63245b40b,2,1,245,36,245.0,2,1,152,11488,0.7762567002220081,0.7762567002220081,1.0,0.7762567002220081,0.38812835011100405,0.7762567002220081,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,02eac3db0ca1fd685fb5d2d43a377ede10e55eb7f10117cc508105b825c69a7e,2,1,427,70,427.0,2,1,20,328,0.33585004713930355,0.33585004713930355,1.0,0.33585004713930355,0.16792502356965178,0.33585004713930355,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,058be81b1dc58c23f691b600cde1932183b394bbcb042d61562bdc449f546e91,2,1,254,45,254.0,2,1,65,972,0.44811587696954436,0.44811587696954436,1.0,0.44811587696954436,0.22405793848477218,0.44811587696954436,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,02a35d5a899964331488bb64f11a8513b218b5e1361fca606b7647d8125def14,2,1,359,56,359.0,2,1,34,515,0.3292121491466383,0.3292121491466383,1.0,0.3292121491466383,0.16460607457331933,0.329212149146638,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,efd41ebe7486e94caebbfcc4c9ce40787a73022bca4998e4109edb9db80fd66f,2,1,323,55,323.0,2,1,4,892,0.49303793719460354,0.49303793719460354,1.0,0.49303793719460354,0.24651896859730177,0.49303793719460354,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,1d67f795e37027d3011b285b7b4bc0dab215a20a2038a11118dd2a4d23d03ba0,2,1,275,45,275.0,2,1,232,723,0.43781637824424435,0.43781637824424435,1.0,0.43781637824424435,0.21890818912212218,0.43781637824424435,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,7a06cb84d205592e8667acb01f95f7e37c0964c374fa957f369bd4b5051325b1,2,1,242,41,242.0,2,1,20,6317,0.5011265384067941,0.5011265384067941,1.0,0.5011265384067941,0.25056326920339705,0.5011265384067941,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,2879ee0ac115a7d0a4d736ecb900cc11623775fbc0c7d6354c0f9a2863eaa22c,2,1,258,46,258.0,2,1,126,498,0.5137338761453569,0.5137338761453569,1.0,0.5137338761453569,0.25686693807267846,0.5137338761453569,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,26e7a778baf56a87482caee4c465c95decd42125da3a93ef9b1e2db5a03dd51f,2,1,209,33,209.0,2,1,300,3491,0.4733474149577396,0.4733474149577396,1.0,0.4733474149577396,0.2366737074788698,0.4733474149577396,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,039bad3b66a83ac591e996de3e0ce3236d801e538ffd69b14ea24df390905742,2,1,307,56,307.0,2,1,-2,435,0.5590780068309825,0.5590780068309825,1.0,0.5590780068309825,0.27953900341549137,0.5590780068309823,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,81388f6debd91855d605a155aa8c403e1ff55059518611a28e08c47fb8547a79,2,1,379,66,379.0,2,1,1,318,0.32139948769144033,0.32139948769144033,1.0,0.32139948769144033,0.16069974384572017,0.32139948769144033,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,3c77426ef2ac2cc4032e73bb4bc781ce8f059ff16292e5b7424e3d2f65a208f4,2,1,365,61,365.0,2,1,4,469,0.3804713888952249,0.3804713888952249,1.0,0.3804713888952249,0.19023569444761246,0.3804713888952249,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,fddaf54c29d52e41db3745f599ad091e1e02c745fd37cf1843d6ae636e4e7e69,2,1,376,64,376.0,2,1,365,610,0.4547847497526686,0.4547847497526686,1.0,0.4547847497526686,0.2273923748763343,0.4547847497526686,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,bbe1f2be5fa6ef5284f64ea1b7de38ea7fef040933e2d0ec6b565eb0f994f1cc,2,1,377,65,377.0,2,1,2880,511,0.35496470847787376,0.35496470847787376,1.0,0.35496470847787376,0.17748235423893688,0.35496470847787376,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,9830df4686fa3eb457d495b9f4e886b31d2a03f04ead10d7cf96a2561b395c0b,2,1,235,42,235.0,2,1,30,391,0.3946409786350018,0.3946409786350018,1.0,0.3946409786350018,0.1973204893175009,0.3946409786350018,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,f28143e3f9027aa0bf8be80ac6e25f0525b1217e217dfe7ac7a14b9e612d535c,2,1,263,44,263.0,2,1,1,8850,0.5013102073053776,0.5013102073053776,1.0,0.5013102073053776,0.25065510365268884,0.5013102073053775,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,000de4ec144002c73e37b2336b35b44015b8766bf90374cff33eda6f70a3938d,2,1,331,60,331.0,2,1,22,923,0.2799882446100712,0.2799882446100712,1.0,0.2799882446100712,0.1399941223050356,0.2799882446100712,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,de10d98f8bcb3b1eecce65d09e8f12ce19857db3351c6125fc3da1533284ea34,2,1,184,36,184.0,2,1,59,453,0.5120035542182118,0.5120035542182118,1.0,0.5120035542182118,0.25600177710910593,0.5120035542182116,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,2519a63a2b3af88ccd146ca6e50680d1cbf5e4feb3de9d925693f2c40e57a5d5,2,1,429,80,429.0,2,1,402,5462,0.2664324250959327,0.2664324250959327,1.0,0.2664324250959327,0.13321621254796634,0.2664324250959327,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,d4f16b7803b22a489e90a71e24b952688a3a0f6a426738cc0beb78b888452977,2,1,222,44,222.0,2,1,5,1139,0.38439103225992843,0.38439103225992843,1.0,0.38439103225992843,0.19219551612996422,0.38439103225992843,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,6978e03acb449b3bb07043ea66c0444bc119ff13c4a91d4581d6826e729be0a3,2,1,323,61,323.0,2,1,191,366,0.3895234681711801,0.3895234681711801,1.0,0.3895234681711801,0.19476173408559005,0.3895234681711801,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,cc86978b0d94aef16b7a6b7311cf3a449e85ee8ad23517ef98f1c7d46aba7dbb,2,1,257,46,257.0,2,1,66,334,0.46913928759988655,0.46913928759988655,1.0,0.46913928759988655,0.23456964379994338,0.4691392875998863,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,ba934a0c96835f0f9d93ef96962058447cd120a392454d700de067ebb7a34f7a,2,1,294,57,294.0,2,1,25,459,0.5072954487142995,0.5072954487142995,1.0,0.5072954487142995,0.2536477243571498,0.5072954487142995,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,2fe778cdf66da2910d6689ced2a454fad1ffdd67c79c38a951ea38df7fe4fefb,2,1,519,101,519.0,2,1,371,843,0.429247618628001,0.429247618628001,1.0,0.429247618628001,0.2146238093140005,0.429247618628001,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,bc846203cb02d675eb526c421dfd69ff8801aa4df1304e5f0cc7ac737d20de4a,2,1,315,46,315.0,2,1,10,669,0.427786173392089,0.427786173392089,1.0,0.427786173392089,0.21389308669604457,0.4277861733920889,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,06fb11740957dfe3bf0089eea0a307d8f85521b03c7b58b7eb73beaf6eee47d3,2,1,377,68,377.0,2,1,35,490,0.5694519657984216,0.5694519657984216,1.0,0.5694519657984216,0.28472598289921086,0.5694519657984215,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,173ae88f0dcf6bb560cf4a26a97628413ecbe66cab6f2f00fda7d0b8966ad83a,2,1,323,59,323.0,2,1,4,2251,0.3909469903861712,0.3909469903861712,1.0,0.3909469903861712,0.1954734951930856,0.3909469903861712,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,ad5ced9782f2c6b19a8a11430cdf60cf6989bbad1eba57928842e1d2a69bde62,2,1,315,52,315.0,2,1,7,325,0.3193016108089657,0.3193016108089657,1.0,0.3193016108089657,0.1596508054044829,0.3193016108089656,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,0e06ff47a269e39ffb3f2a9fc55e6b71ddd93a74e7c8d3d1dc15628f07b71409,2,1,314,57,314.0,2,1,3,318,0.3115122655429816,0.3115122655429816,1.0,0.3115122655429816,0.15575613277149086,0.3115122655429815,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,3c25ade34c54bb88b6d7179c4d7e86ab0bc368dbc4f4893d1ba4109105249289,2,1,255,43,255.0,2,1,12,731,0.37597179669853054,0.37597179669853054,1.0,0.37597179669853054,0.18798589834926527,0.37597179669853054,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,df564b6fb07ce347c16ed397a0cff0684ba753b5fe10e14a005edd8f6e15e43a,2,1,265,49,265.0,2,1,10,426,0.5037004118398714,0.5037004118398714,1.0,0.5037004118398714,0.25185020591993573,0.5037004118398712,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,8c5b4bff4f7668c6a209d209f12c94b0700ebc8413644f9abd79a1bc23a8e9a2,2,1,298,55,298.0,2,1,11,495,0.2727875036065721,0.2727875036065721,1.0,0.2727875036065721,0.13639375180328606,0.2727875036065721,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,035eb67b10e24fdc1f5508b371ff4c8a4ce17483ca551f2622ac84e1e0b119f3,2,1,324,59,324.0,2,1,7,547,0.4374978205257338,0.4374978205257338,1.0,0.4374978205257338,0.2187489102628669,0.4374978205257338,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,b91169348b9d7d09279a4f38ba00b5c010b408baef53f78d3353e5f282d900bc,2,1,421,75,421.0,2,1,4,251,0.3722618573124906,0.3722618573124906,1.0,0.3722618573124906,0.1861309286562453,0.3722618573124906,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,d30daf75cee7f62d4a6c6fcb03ee2b4fe20396b074f8e48cc2b661f6b47140e4,2,1,409,65,409.0,2,1,405,571,0.30190768753551644,0.30190768753551644,1.0,0.30190768753551644,0.15095384376775822,0.30190768753551644,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,07197f763a7f96e75b28cff224a79d6a1b6f0a1f0fc3dc7fee071722d99668da,2,1,295,60,295.0,2,1,8,576,0.6131903338255145,0.6131903338255145,1.0,0.6131903338255145,0.30659516691275723,0.6131903338255145,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,8051b8aedc26ddf806184ad731ddac69131433282b6f285ccc30120cf20df660,2,1,366,67,366.0,2,1,13,506,0.41915324881112814,0.41915324881112814,1.0,0.41915324881112814,0.20957662440556418,0.4191532488111279,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,06b903f77b9bd99f4dac6024b8df66fa38ec20038c17e6fd390bcd5fbc1e2467,2,1,342,62,342.0,2,1,1241,1079,0.43632763451989454,0.43632763451989454,1.0,0.43632763451989454,0.21816381725994727,0.43632763451989454,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,07a79ba847b8c372826d784535085dbe3e0b7f50eb4e31cce246aed83c091de4,2,1,178,43,178.0,2,1,240,473,0.5225049779095791,0.5225049779095791,1.0,0.5225049779095791,0.26125248895478964,0.5225049779095788,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,25353c6f504949153d928aab3fcec9e8c69c884b06d41c22fe37cdc9d59bd414,2,1,263,48,263.0,2,1,31,309,0.2905184314720288,0.2905184314720288,1.0,0.2905184314720288,0.1452592157360144,0.2905184314720288,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,7a00a2a54e6fd4e0fcc9f65540c6686d9f2ed059085c8fe54a26e36d5461072f,2,1,367,61,367.0,2,1,840,1032,0.34003952432660745,0.34003952432660745,1.0,0.34003952432660745,0.17001976216330372,0.34003952432660745,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,61f56ede4903fc01777a7e0c5be8fbe73b3687f6ae03415b8dff04af97323af9,2,1,378,64,378.0,2,1,175,461,0.30648112842558584,0.30648112842558584,1.0,0.30648112842558584,0.15324056421279292,0.30648112842558584,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,82307949452a8ae7f28c05e5637da6bed1072b62ef088b78c94028512a4791ef,2,1,175,31,175.0,2,1,-2,1538,0.5409964885141365,0.5409964885141365,1.0,0.5409964885141365,0.27049824425706825,0.5409964885141365,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,eef59876ffa4035051e2c2527bd21c81b7ce8104a462ff338d34d697b57ddfbb,2,1,287,50,287.0,2,1,51,361,0.3679094374186227,0.3679094374186227,1.0,0.3679094374186227,0.1839547187093114,0.3679094374186226,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,c93f2d536fc2ed75a751d16f9a03e0b2752e4e7492655f1332b74c44ab29d907,2,1,322,55,322.0,2,1,2520,478,0.5670768882156842,0.5670768882156842,1.0,0.5670768882156842,0.2835384441078421,0.5670768882156842,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,1dc972a18e4b84dbe1838fddb1f454b598cbf222c3c3c408ccdbb2742a46ad10,2,1,161,32,161.0,2,1,17,306,0.44185633807539737,0.44185633807539737,1.0,0.44185633807539737,0.22092816903769869,0.44185633807539737,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,f6a7d67bbf34bee3547405a600ae16a63efe8ed0566d632372ea405a65957856,2,1,315,57,315.0,2,1,365,5751,0.5483143391877546,0.5483143391877546,1.0,0.5483143391877546,0.27415716959387737,0.5483143391877545,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,91597783abf2b3a61c63b114878c56392172cc4534e2cf907b94aeece46de30d,2,1,299,47,299.0,2,1,63,5474,0.3190856962629014,0.3190856962629014,1.0,0.3190856962629014,0.1595428481314507,0.3190856962629014,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,67245493743fff7bc182cb852df164278af255025a62217403130f6b77e8ba9a,2,1,269,46,269.0,2,1,14,359,0.4041267098219681,0.4041267098219681,1.0,0.4041267098219681,0.20206335491098415,0.40412670982196786,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,25c5c792356b3156da17adeb7c1014f6e70be13e220811cb533a99a229db0b4b,2,1,193,32,193.0,2,1,3,535,0.6766454412720849,0.6766454412720849,1.0,0.6766454412720849,0.33832272063604246,0.6766454412720849,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,7cc6986fb289bb422f4c36f207a6b08b9dc84ae11165eaf1c8f0430768593d53,2,1,267,47,267.0,2,1,3022,871,0.5815117034426878,0.5815117034426878,1.0,0.5815117034426878,0.2907558517213439,0.5815117034426878,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,d71679e6fdb53d68d5b5630962018f9ca3c7a74c909165538cb946c75f6108ba,2,1,266,42,266.0,2,1,352,405,0.5219908990396306,0.5219908990396306,1.0,0.5219908990396306,0.2609954495198153,0.5219908990396306,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,25de077620fa2449b3eaf009d3922adfd4e3ae5542fed87a95b15923cd4470b5,2,1,441,73,441.0,2,1,16398,542,0.3231173163670136,0.3231173163670136,1.0,0.3231173163670136,0.1615586581835068,0.3231173163670136,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,b73259e113080aee1d5bb7cee5bac2228ed458af820959f9752c377375162599,2,1,310,60,310.0,2,1,8,445,0.2710938457403419,0.2710938457403419,1.0,0.2710938457403419,0.13554692287017095,0.2710938457403419,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,ad94c12b9b3d62bc380c264096f0f2253095e20cadc6d08cd7016397ed980914,2,1,353,68,353.0,2,1,243,684,0.18071355411440493,0.18071355411440493,1.0,0.18071355411440493,0.09035677705720246,0.18071355411440493,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,d793e762c8a8bfed763005b33c9ce647f1af0471efab06a11d19b90c0217d7b0,2,1,173,25,173.0,2,1,3,518,0.4227549043733544,0.4227549043733544,1.0,0.4227549043733544,0.21137745218667725,0.4227549043733543,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,28476bfd47b6e4e8f8616177074927d5896f74ce811a63fec7f79106aebda3b9,2,1,289,62,289.0,2,1,32768,1202,0.4312681896965481,0.4312681896965481,1.0,0.4312681896965481,0.21563409484827406,0.4312681896965481,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,409f3aed0522cb7b6d45b4fc4a6d5636a3b7ce08191bee4bd4ca310bff5cc73b,2,1,224,36,224.0,2,1,-2,612,0.5024104949936495,0.5024104949936495,1.0,0.5024104949936495,0.25120524749682477,0.5024104949936495,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,fca379db98b08b66ff0d4e55d7e719a943504e2099b38908c4fe422d2ebbcf5a,2,1,230,35,230.0,2,1,8,710,0.5083346536336495,0.5083346536336495,1.0,0.5083346536336495,0.25416732681682475,0.5083346536336495,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,9b7b4d8fd254cc3c72d0829067197b2f544e9124b96b8cb7e3cd177c20b9707c,2,1,307,60,307.0,2,1,31,898,0.38238468768650447,0.38238468768650447,1.0,0.38238468768650447,0.19119234384325223,0.38238468768650447,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,06a5078da4206584aa843ee322ae1664a83ed5252f4d89785649a857427870bf,2,1,310,52,310.0,2,1,4,583,0.5007899003891307,0.5007899003891307,1.0,0.5007899003891307,0.25039495019456537,0.5007899003891307,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,60ad62f605740bbbc108c43129ff75cf5c605f6bd9a2df07d1afad2f5d4e3e61,2,1,435,80,435.0,2,1,216,529,0.5433837213855887,0.5433837213855887,1.0,0.5433837213855887,0.27169186069279433,0.5433837213855887,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,43508cebca502d9190cf77c31d414aa21143324b2acf714bedbefa6403bf130f,2,1,258,46,258.0,2,1,120,2174,0.37429815014607315,0.37429815014607315,1.0,0.37429815014607315,0.18714907507303663,0.37429815014607304,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,2cae758f7ce0d3ff06be6bfcf915952008111a6696db5136250892121501660f,2,1,340,58,340.0,2,1,20,458,0.4758491668172711,0.4758491668172711,1.0,0.4758491668172711,0.23792458340863554,0.4758491668172711,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,873e3499a58574e67ef5c736fcb5e86e3381133655c031af402eab8bdb6c084f,2,1,278,46,278.0,2,1,1012,1294,0.4680524132956416,0.4680524132956416,1.0,0.4680524132956416,0.23402620664782087,0.4680524132956415,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,70051c305830414b30f67375f336f1c1c6b7ea909d136e5b0d7dfa1988b3c14a,2,1,182,22,182.0,2,1,7,486,0.35082297403805995,0.35082297403805995,1.0,0.35082297403805995,0.17541148701902998,0.35082297403805995,0.0,0.0,0.0,0.0,0.0,1.0
AskOverconfidence,854018bb1c21437fac7d2f225fd956994d00de997fff0a3ed08948f9fef4f797,2,1,286,53,286.0,2,1,2,446,0.53537074386881,0.53537074386881,1.0,0.53537074386881,0.267685371934405,0.53537074386881,0.0,0.0,0.0,0.0,0.0,1.0
